220000101020	0.567037	0
021000201010	0.939331	3
001020000210	1.767521	0
000001302000	4.933412	0
200200300001	20.430702	0
002002101000	11.848309	0
200002000020	0.932993	0
014240024045	4.150772	2
000201200100	121.815612	0
000002300222	0.546736	0
002102300202	0.740153	0
002001042000	0.834069	0
001000300020	0.847367	0
200011000212	0.925500	2
000200220003	3.192121	0
102120002000	0.726544	3
200211300022	0.666637	2
000100220100	0.827572	0
101122002001	0.775947	3
100020101000	0.862804	3
002201	140.130297	0
111012	0.885955	1
040421442412	912.083590	0
200120040011	17.423904	2
020001000001	0.720626	3
001222041111	0.775180	2
222033121353	0.786951	1
020122010211	4.248060	0
200000021020	0.828895	0
002220001010	0.926722	2
020100100000	6.887096	0
100120100200	0.924407	3
200210000012	1.757689	2
012002001200	1.436225	2
002200	22.368229	0
000020101003	31.915303	0
002220000112	0.908862	1
000102010041	3.069507	0
001010042020	0.594932	0
332211353122	668.455669	0
221220	18.146853	2
000000200101	23.885741	0
002012001001	21.957061	0
010000020000	0.622490	0
010020040000	0.947052	0
002120000112	0.935363	2
012000201020	0.875283	0
022033020333	0.653103	2
000000142020	15.715874	0
332202333101	1.125602	2
002001001020	0.800722	0
102122020211	0.907469	3
201012000020	0.879630	0
001001001022	0.850360	0
210100	1.251727	0
002000001220	2.680195	0
200000102000	0.783341	0
212000041000	0.893070	0
000200300202	2.046296	0
012000220000	0.729916	0
100000022010	0.922842	0
201212000022	0.843083	2
002020001010	1.505371	0
330020333120	0.564622	2
010201100240	448.430400	0
330000333042	0.235842	3
140410442400	0.804523	3
200200000010	30.531233	0
000100220040	0.831816	0
202000221020	0.818397	0
002000040020	2.694432	0
120010201000	0.949453	0
022000010102	1.347119	0
000212010102	0.843105	0
120010200020	0.907429	0
002000000101	23.518821	0
100012000002	1.225897	0
110000200202	0.900501	0
221001110040	0.893263	3
200201000010	209.363755	0
012120020112	0.910051	1
240400440400	0.296108	2
110000222000	0.930017	0
000012000020	5.328372	0
000000110200	4.221073	0
002001300001	22.435048	0
200210010200	9.218090	2
011002020000	0.939565	3
120210211000	0.935347	3
002002300202	17.372863	0
024140304044	0.952232	1
010200100240	0.891319	0
000020220000	9.716953	0
200000001021	26.157940	0
012001220000	0.893658	3
010022210201	0.920479	2
201020201023	1630.758247	0
102000202003	24.131426	0
000201210000	209.807465	0
000122340001	0.671666	3
200200111000	1.296642	0
000102010000	4.408138	0
202212001101	0.832165	2
100000201002	1.880091	0
021200210200	0.955790	2
000021002112	3.583793	0
102000000003	26.912194	0
200000100011	0.883469	0
000002000010	3.393678	0
000002	19.278123	0
124053004345	24.260389	0
210002002000	81.733567	0
112202200003	0.946998	2
100000020240	4.502926	0
100000300200	1.050533	0
000102	25.113324	0
000110000200	1.095415	0
141421	277.465143	0
020102000200	85.553123	0
222033121333	0.345736	1
000001200010	1.247187	0
022000002000	47.661259	0
021220110100	0.961184	2
010200000000	83.411876	0
004041214244	1.207835	3
200112000102	133.768046	0
200020001000	10.272468	0
002020020112	9.025589	0
012202002100	1.880308	2
000120300002	0.742538	3
020021020201	99.398858	0
000000010243	758.530918	0
000021000200	8.025917	0
002002020100	102.620006	0
002020021010	2.023130	0
200001010000	4.069926	0
002000041010	8.057678	0
000100210140	1.052485	0
202210000020	1.031292	2
002020100010	0.929964	0
201210000022	1.218794	2
212000001020	0.797171	0
201221	242.635312	0
000000342020	59.089743	0
210211020102	92.216614	0
000002302000	22.550804	0
000002002100	1.147106	0
